1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.998939683862813066e-01
1.000000000000000000e+04,2.657046979865771874e+01,0.000000000000000000e+00,2.636028036012924680e+00
1.000000000000000000e+04,5.314093959731543748e+01,0.000000000000000000e+00,3.016305292976244168e+00
1.000000000000000000e+04,7.971140939597316333e+01,0.000000000000000000e+00,2.113145635671270561e+00
1.000000000000000000e+04,1.062818791946308750e+02,0.000000000000000000e+00,1.556354052056645454e+00
1.000000000000000000e+04,1.328523489932885866e+02,0.000000000000000000e+00,1.321586202032012602e+00
1.000000000000000000e+04,1.594228187919463267e+02,0.000000000000000000e+00,1.426475016123070594e+00
1.000000000000000000e+04,1.859932885906040383e+02,0.000000000000000000e+00,9.842316065014766746e-01
1.000000000000000000e+04,2.125637583892617499e+02,0.000000000000000000e+00,7.392265157694424271e-01
1.000000000000000000e+04,2.391342281879194616e+02,0.000000000000000000e+00,7.276570516805351829e-01
1.000000000000000000e+04,2.657046979865771732e+02,0.000000000000000000e+00,6.618005885393363208e-01
1.000000000000000000e+04,2.922751677852348848e+02,0.000000000000000000e+00,5.787481945091663693e-01
1.000000000000000000e+04,3.188456375838926533e+02,0.000000000000000000e+00,4.777992989637309118e-01
1.000000000000000000e+04,3.454161073825503649e+02,0.000000000000000000e+00,3.960466809074276728e-01
1.000000000000000000e+04,3.719865771812080766e+02,0.000000000000000000e+00,2.899880121623207296e-01
1.000000000000000000e+04,3.985570469798657882e+02,0.000000000000000000e+00,1.532957405096058989e-01
1.000000000000000000e+04,4.251275167785234999e+02,0.000000000000000000e+00,6.196948669215701644e-02
1.000000000000000000e+04,4.516979865771812115e+02,0.000000000000000000e+00,3.254017659335501494e-02
1.000000000000000000e+04,4.782684563758389231e+02,0.000000000000000000e+00,7.849274121578919683e-02
1.000000000000000000e+04,5.048389261744966348e+02,0.000000000000000000e+00,9.165531899741231892e-02
1.000000000000000000e+04,5.314093959731543464e+02,0.000000000000000000e+00,1.016768239065099777e-01
1.000000000000000000e+04,5.579798657718121149e+02,0.000000000000000000e+00,1.105618475206453094e-01
1.000000000000000000e+04,5.845503355704697697e+02,0.000000000000000000e+00,8.596116913675296012e-02
1.000000000000000000e+04,6.111208053691275381e+02,0.000000000000000000e+00,6.233495156851612262e-02
1.000000000000000000e+04,6.376912751677853066e+02,0.000000000000000000e+00,4.389045022902638565e-02
1.000000000000000000e+04,6.642617449664429614e+02,0.000000000000000000e+00,3.632785363696799941e-02
1.000000000000000000e+04,6.908322147651007299e+02,0.000000000000000000e+00,2.985056462641726832e-02
1.000000000000000000e+04,7.174026845637583847e+02,0.000000000000000000e+00,2.344562447476371617e-02
1.000000000000000000e+04,7.439731543624161532e+02,0.000000000000000000e+00,1.411318539110597778e-02
1.000000000000000000e+04,7.705436241610738080e+02,0.000000000000000000e+00,8.914405518121922348e-03
1.000000000000000000e+04,7.971140939597315764e+02,0.000000000000000000e+00,1.048111731060981378e-02
1.000000000000000000e+04,8.236845637583892312e+02,0.000000000000000000e+00,5.451246178581125451e-03
1.000000000000000000e+04,8.502550335570469997e+02,0.000000000000000000e+00,2.464923645460305370e-03
1.000000000000000000e+04,8.768255033557047682e+02,0.000000000000000000e+00,4.008607427806226177e-03
1.000000000000000000e+04,9.033959731543624230e+02,0.000000000000000000e+00,3.040072935092664325e-03
1.000000000000000000e+04,9.299664429530201915e+02,0.000000000000000000e+00,2.515329461241099743e-03
1.000000000000000000e+04,9.565369127516778462e+02,0.000000000000000000e+00,3.297829031042323177e-03
1.000000000000000000e+04,9.831073825503356147e+02,0.000000000000000000e+00,2.671274337034331391e-03
1.000000000000000000e+04,1.009677852348993270e+03,0.000000000000000000e+00,1.624570539041200008e-03
1.000000000000000000e+04,1.036248322147650924e+03,0.000000000000000000e+00,2.131022496577793474e-04
