0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,9.998129419067209867e-01
2.651006711409396033e+01,1.000000000000000000e+04,0.000000000000000000e+00,9.999132653877712551e-01
5.302013422818792066e+01,1.000000000000000000e+04,0.000000000000000000e+00,1.000066838522358115e+00
7.953020134228188454e+01,1.000000000000000000e+04,0.000000000000000000e+00,1.000272561012344408e+00
1.060402684563758413e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.000526691757291697e+00
1.325503355704697981e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.000793898554026118e+00
1.590604026845637691e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001073626122013671e+00
1.855704697986577116e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001375554343170826e+00
2.120805369127516826e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.001688194409820376e+00
2.385906040268456536e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002008431141522937e+00
2.651006711409395962e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002310375909268192e+00
2.916107382550335387e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.002650047192691130e+00
3.181208053691275381e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.003021823192420392e+00
3.446308724832214807e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.003435509359453359e+00
3.711409395973154233e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.003859632550898162e+00
3.976510067114094227e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.004292686828713421e+00
4.241610738255033652e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.004740845256615778e+00
4.506711409395973078e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.005201857121490905e+00
4.771812080536913072e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.005672310965705307e+00
5.036912751677852498e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.006151742336427901e+00
5.302013422818791923e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.006647841666589827e+00
5.567114093959731917e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.007157791959439441e+00
5.832214765100670775e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.007692693577580956e+00
6.097315436241610769e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.008237509931412035e+00
6.362416107382550763e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.008792127773477709e+00
6.627516778523489620e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.009370175233652800e+00
